T08;D02;T08D02a;1;ROI-01_T08D02a_ZMask-C1.tif;N;0
T08;D09;T08D09b;3;ROI-03_T08D09b_ZMask-C1.tif;T;0
T08;D09;T08D09b;4;ROI-04_T08D09b_ZMask-C1.tif;M;1
T08;D09;T08D09b;5;ROI-05_T08D09b_ZMask-C1.tif;T;0
T08;D09;T08D09b;6;ROI-06_T08D09b_ZMask-C1.tif;T;0
T08;D09;T08D09b;7;ROI-07_T08D09b_ZMask-C1.tif;M;0
T08;D09;T08D09b;8;ROI-08_T08D09b_ZMask-C1.tif;N;1
T08;D09;T08D09b;9;ROI-09_T08D09b_ZMask-C1.tif;T;0
T08;D09;T08D09b;10;ROI-010_T08D09b_ZMask-C1.tif;T;0
T08;D09;T08D09b;11;ROI-011_T08D09b_ZMask-C1.tif;I;0
T08;D09;T08D09b;12;ROI-012_T08D09b_ZMask-C1.tif;T;0
T08;D09;T08D09b;13;ROI-013_T08D09b_ZMask-C1.tif;I;1
T08;D09;T08D09b;14;ROI-014_T08D09b_ZMask-C1.tif;I;0
T08;D09;T08D09b;15;ROI-015_T08D09b_ZMask-C1.tif;M;1
T08;D09;T08D09b;16;ROI-016_T08D09b_ZMask-C1.tif;I;0
T08;D09;T08D09c;0;ROI-00_T08D09c_ZMask-C1.tif;T;0
T08;D09;T08D09c;1;ROI-01_T08D09c_ZMask-C1.tif;I;0
T08;D09;T08D09c;2;ROI-02_T08D09c_ZMask-C1.tif;M;1
T08;D09;T08D09c;3;ROI-03_T08D09c_ZMask-C1.tif;M;0
T08;D09;T08D09c;4;ROI-04_T08D09c_ZMask-C1.tif;I;0
T08;D09;T08D09c;5;ROI-05_T08D09c_ZMask-C1.tif;T;0
T08;D09;T08D09c;6;ROI-06_T08D09c_ZMask-C1.tif;M;1
T08;D09;T08D09c;7;ROI-07_T08D09c_ZMask-C1.tif;T;0
T08;D09;T08D09c;8;ROI-08_T08D09c_ZMask-C1.tif;T;0
T08;D09;T08D09c;9;ROI-09_T08D09c_ZMask-C1.tif;M;0
T08;D09;T08D09c;10;ROI-010_T08D09c_ZMask-C1.tif;T;0
T08;D09;T08D09c;11;ROI-011_T08D09c_ZMask-C1.tif;M;1
T08;D09;T08D09c;12;ROI-012_T08D09c_ZMask-C1.tif;M;1
T08;D09;T08D09c;13;ROI-013_T08D09c_ZMask-C1.tif;I;0
T08;D09;T08D09d;0;ROI-00_T08D09d_ZMask-C1.tif;I;0
T08;D09;T08D09d;1;ROI-01_T08D09d_ZMask-C1.tif;T;0
T08;D09;T08D09d;2;ROI-02_T08D09d_ZMask-C1.tif;M;0
T08;D09;T08D09d;3;ROI-03_T08D09d_ZMask-C1.tif;T;1
T08;D09;T08D09d;4;ROI-04_T08D09d_ZMask-C1.tif;M;1
T08;D09;T08D09d;5;ROI-05_T08D09d_ZMask-C1.tif;T;0
T08;D09;T08D09d;6;ROI-06_T08D09d_ZMask-C1.tif;T;0
T08;D09;T08D09d;7;ROI-07_T08D09d_ZMask-C1.tif;T;1
T08;D09;T08D09d;8;ROI-08_T08D09d_ZMask-C1.tif;T;0
T08;D09;T08D09d;9;ROI-09_T08D09d_ZMask-C1.tif;M;1
T08;D09;T08D09d;10;ROI-010_T08D09d_ZMask-C1.tif;I;0
T08;D09;T08D09d;11;ROI-011_T08D09d_ZMask-C1.tif;T;0
T08;D09;T08D09d;12;ROI-012_T08D09d_ZMask-C1.tif;I;0
T08;D09;T08D09d;13;ROI-013_T08D09d_ZMask-C1.tif;T;1
T08;D09;T08D09d;14;ROI-014_T08D09d_ZMask-C1.tif;M;0
T08;D09;T08D09d;15;ROI-015_T08D09d_ZMask-C1.tif;I;0
T08;D09;T08D09e;0;ROI-00_T08D09e_ZMask-C1.tif;M;0
T08;D09;T08D09e;1;ROI-01_T08D09e_ZMask-C1.tif;M;0
T08;D09;T08D09e;2;ROI-02_T08D09e_ZMask-C1.tif;M;0
T08;D09;T08D09e;3;ROI-03_T08D09e_ZMask-C1.tif;T;0
T08;D09;T08D09e;4;ROI-04_T08D09e_ZMask-C1.tif;T;0
T08;D09;T08D09e;5;ROI-05_T08D09e_ZMask-C1.tif;T;1
T08;D12;T08D12a;0;ROI-00_T08D12a_ZMask-C1.tif;M;0
T08;D12;T08D12a;1;ROI-01_T08D12a_ZMask-C1.tif;T;1
T08;D12;T08D12a;2;ROI-02_T08D12a_ZMask-C1.tif;M;1
T08;D12;T08D12a;3;ROI-03_T08D12a_ZMask-C1.tif;T;0
T08;D12;T08D12a;4;ROI-04_T08D12a_ZMask-C1.tif;M;1
T08;D12;T08D12a;5;ROI-05_T08D12a_ZMask-C1.tif;I;0
T08;D12;T08D12a;6;ROI-06_T08D12a_ZMask-C1.tif;I;0
T08;D12;T08D12a;7;ROI-07_T08D12a_ZMask-C1.tif;T;0
T08;D12;T08D12a;8;ROI-08_T08D12a_ZMask-C1.tif;N;0
T08;D12;T08D12a;9;ROI-09_T08D12a_ZMask-C1.tif;M;0
T08;D12;T08D12a;10;ROI-010_T08D12a_ZMask-C1.tif;T;0
T08;D12;T08D12b;0;ROI-00_T08D12b_ZMask-C1.tif;T;0
T08;D12;T08D12b;1;ROI-01_T08D12b_ZMask-C1.tif;T;1
T08;D12;T08D12b;2;ROI-02_T08D12b_ZMask-C1.tif;T;0
T08;D12;T08D12b;3;ROI-03_T08D12b_ZMask-C1.tif;M;0
T08;D12;T08D12b;4;ROI-04_T08D12b_ZMask-C1.tif;T;1
T08;D12;T08D12b;5;ROI-05_T08D12b_ZMask-C1.tif;M;0
T08;D12;T08D12b;6;ROI-06_T08D12b_ZMask-C1.tif;M;0
T08;D12;T08D12b;7;ROI-07_T08D12b_ZMask-C1.tif;I;0
T08;D12;T08D12c;0;ROI-00_T08D12c_ZMask-C1.tif;N;0
T08;D12;T08D12c;1;ROI-01_T08D12c_ZMask-C1.tif;T;0
T08;D12;T08D12c;2;ROI-02_T08D12c_ZMask-C1.tif;I;0
T08;D12;T08D12c;3;ROI-03_T08D12c_ZMask-C1.tif;T;0
T08;D12;T08D12c;4;ROI-04_T08D12c_ZMask-C1.tif;I;0
T08;D12;T08D12c;5;ROI-05_T08D12c_ZMask-C1.tif;T;1
T08;D12;T08D12c;6;ROI-06_T08D12c_ZMask-C1.tif;I;0
T08;D12;T08D12c;7;ROI-07_T08D12c_ZMask-C1.tif;M;0
T08;D12;T08D12c;8;ROI-08_T08D12c_ZMask-C1.tif;I;0
T08;D12;T08D12c;9;ROI-09_T08D12c_ZMask-C1.tif;M;1
T08;D12;T08D12c;10;ROI-010_T08D12c_ZMask-C1.tif;I;0
T08;D12;T08D12d;0;ROI-00_T08D12d_ZMask-C1.tif;I;0
T08;D12;T08D12d;1;ROI-01_T08D12d_ZMask-C1.tif;I;0
T08;D12;T08D12d;2;ROI-02_T08D12d_ZMask-C1.tif;T;0
T08;D12;T08D12d;3;ROI-03_T08D12d_ZMask-C1.tif;M;1
T08;D12;T08D12d;4;ROI-04_T08D12d_ZMask-C1.tif;T;0
T08;D12;T08D12e;0;ROI-00_T08D12e_ZMask-C1.tif;N;0
T08;D12;T08D12e;1;ROI-01_T08D12e_ZMask-C1.tif;I;0
T08;D12;T08D12e;2;ROI-02_T08D12e_ZMask-C1.tif;T;0
T08;D12;T08D12e;3;ROI-03_T08D12e_ZMask-C1.tif;M;1
T08;D12;T08D12e;4;ROI-04_T08D12e_ZMask-C1.tif;M;0
T08;D12;T08D12e;5;ROI-05_T08D12e_ZMask-C1.tif;I;1
T08;D12;T08D12e;6;ROI-06_T08D12e_ZMask-C1.tif;I;0
T08;D12;T08D12e;7;ROI-07_T08D12e_ZMask-C1.tif;I;0
T08;D12;T08D12e;8;ROI-08_T08D12e_ZMask-C1.tif;T;0
T08;D12;T08D12e;9;ROI-09_T08D12e_ZMask-C1.tif;T;0
T08;D12;T08D12e;10;ROI-010_T08D12e_ZMask-C1.tif;T;0
T08;D15;T08D15a;0;ROI-00_T08D15a_ZMask-C1.tif;M;0
T08;D15;T08D15a;1;ROI-01_T08D15a_ZMask-C1.tif;M;1
T08;D15;T08D15a;2;ROI-02_T08D15a_ZMask-C1.tif;M;1
T08;D15;T08D15a;3;ROI-03_T08D15a_ZMask-C1.tif;M;1
T08;D15;T08D15a;4;ROI-04_T08D15a_ZMask-C1.tif;T;0
T08;D15;T08D15b;0;ROI-00_T08D15b_ZMask-C1.tif;M;0
T08;D15;T08D15b;1;ROI-01_T08D15b_ZMask-C1.tif;M;1
T08;D15;T08D15b;2;ROI-02_T08D15b_ZMask-C1.tif;M;0
T08;D15;T08D15b;3;ROI-03_T08D15b_ZMask-C1.tif;M;0
T08;D15;T08D15b;4;ROI-04_T08D15b_ZMask-C1.tif;T;0
T08;D15;T08D15b;5;ROI-05_T08D15b_ZMask-C1.tif;M;0
T08;D15;T08D15b;6;ROI-06_T08D15b_ZMask-C1.tif;M;1
T08;D15;T08D15b;7;ROI-07_T08D15b_ZMask-C1.tif;T;0
T08;D15;T08D15b;8;ROI-08_T08D15b_ZMask-C1.tif;T;0
T08;D15;T08D15c;0;ROI-00_T08D15c_ZMask-C1.tif;T;0
T08;D15;T08D15c;1;ROI-01_T08D15c_ZMask-C1.tif;M;0
T08;D15;T08D15c;2;ROI-02_T08D15c_ZMask-C1.tif;M;0
T08;D15;T08D15c;3;ROI-03_T08D15c_ZMask-C1.tif;M;0
T08;D15;T08D15c;4;ROI-04_T08D15c_ZMask-C1.tif;M;0
T08;D15;T08D15c;5;ROI-05_T08D15c_ZMask-C1.tif;M;0
T08;D15;T08D15c;6;ROI-06_T08D15c_ZMask-C1.tif;T;0
T08;D15;T08D15c;7;ROI-07_T08D15c_ZMask-C1.tif;I;0
T08;D15;T08D15c;8;ROI-08_T08D15c_ZMask-C1.tif;M;1
T08;D15;T08D15d;0;ROI-00_T08D15d_ZMask-C1.tif;M;0
T08;D15;T08D15d;1;ROI-01_T08D15d_ZMask-C1.tif;M;0
T08;D15;T08D15d;2;ROI-02_T08D15d_ZMask-C1.tif;T;0
T08;D15;T08D15d;3;ROI-03_T08D15d_ZMask-C1.tif;M;0
T08;D15;T08D15d;4;ROI-04_T08D15d_ZMask-C1.tif;M;1
T08;D15;T08D15d;5;ROI-05_T08D15d_ZMask-C1.tif;M;1
T08;D15;T08D15d;6;ROI-06_T08D15d_ZMask-C1.tif;M;1
T08;D15;T08D15d;7;ROI-07_T08D15d_ZMask-C1.tif;T;0
T08;D15;T08D15d;8;ROI-08_T08D15d_ZMask-C1.tif;M;0
T08;D15;T08D15e;0;ROI-00_T08D15e_ZMask-C1.tif;M;0
T08;D15;T08D15e;1;ROI-01_T08D15e_ZMask-C1.tif;M;1
T08;D15;T08D15e;2;ROI-02_T08D15e_ZMask-C1.tif;T;0
T08;D15;T08D15e;3;ROI-03_T08D15e_ZMask-C1.tif;M;0
T08;D15;T08D15e;4;ROI-04_T08D15e_ZMask-C1.tif;M;1
T08;D15;T08D15e;5;ROI-05_T08D15e_ZMask-C1.tif;M;0
T08;D15;T08D15e;6;ROI-06_T08D15e_ZMask-C1.tif;M;1
T08;D15;T08D15e;7;ROI-07_T08D15e_ZMask-C1.tif;I;0
T08;D15;T08D15e;8;ROI-08_T08D15e_ZMask-C1.tif;M;0
T08;D15;T08D15e;9;ROI-09_T08D15e_ZMask-C1.tif;M;1
T10;D02;T10D02a;0;ROI-00_T10D02a_ZMask-C1.tif;I;0
T10;D02;T10D02a;1;ROI-01_T10D02a_ZMask-C1.tif;N;0
T10;D02;T10D02a;2;ROI-02_T10D02a_ZMask-C1.tif;N;0
T10;D02;T10D02a;3;ROI-03_T10D02a_ZMask-C1.tif;N;0
T10;D02;T10D02a;4;ROI-04_T10D02a_ZMask-C1.tif;I;0
T10;D02;T10D02a;5;ROI-05_T10D02a_ZMask-C1.tif;N;0
T10;D02;T10D02a;6;ROI-06_T10D02a_ZMask-C1.tif;N;0
T10;D02;T10D02a;7;ROI-07_T10D02a_ZMask-C1.tif;N;0
T10;D02;T10D02a;8;ROI-08_T10D02a_ZMask-C1.tif;N;0
T10;D02;T10D02a;9;ROI-09_T10D02a_ZMask-C1.tif;N;0
T10;D02;T10D02b;0;ROI-00_T10D02b_ZMask-C1.tif;I;0
T10;D02;T10D02b;1;ROI-01_T10D02b_ZMask-C1.tif;I;1
T10;D02;T10D02b;2;ROI-02_T10D02b_ZMask-C1.tif;N;0
T10;D02;T10D02b;3;ROI-03_T10D02b_ZMask-C1.tif;N;0
T10;D02;T10D02b;4;ROI-04_T10D02b_ZMask-C1.tif;N;0
T10;D02;T10D02c;0;ROI-00_T10D02c_ZMask-C1.tif;I;1
T10;D02;T10D02c;1;ROI-01_T10D02c_ZMask-C1.tif;N;0
T10;D02;T10D02c;2;ROI-02_T10D02c_ZMask-C1.tif;N;0
T10;D02;T10D02c;3;ROI-03_T10D02c_ZMask-C1.tif;N;0
T10;D02;T10D02c;4;ROI-04_T10D02c_ZMask-C1.tif;N;0
T10;D02;T10D02c;5;ROI-05_T10D02c_ZMask-C1.tif;N;0
T10;D02;T10D02d;0;ROI-00_T10D02d_ZMask-C1.tif;N;0
T10;D02;T10D02d;1;ROI-01_T10D02d_ZMask-C1.tif;N;0
T10;D02;T10D02d;2;ROI-02_T10D02d_ZMask-C1.tif;N;0
T10;D02;T10D02d;4;ROI-04_T10D02d_ZMask-C1.tif;N;0
T10;D02;T10D02d;5;ROI-05_T10D02d_ZMask-C1.tif;N;0
T10;D02;T10D02d;6;ROI-06_T10D02d_ZMask-C1.tif;N;0
T10;D02;T10D02d;7;ROI-07_T10D02d_ZMask-C1.tif;I;0
T10;D03;T10D03a;0;ROI-00_T10D03a_ZMask-C1.tif;I;1
T10;D03;T10D03a;1;ROI-01_T10D03a_ZMask-C1.tif;N;1
T10;D03;T10D03a;2;ROI-02_T10D03a_ZMask-C1.tif;I;1
T10;D03;T10D03a;3;ROI-03_T10D03a_ZMask-C1.tif;I;0
T10;D03;T10D03a;4;ROI-04_T10D03a_ZMask-C1.tif;I;0
T10;D03;T10D03a;5;ROI-05_T10D03a_ZMask-C1.tif;N;0
T10;D03;T10D03a;6;ROI-06_T10D03a_ZMask-C1.tif;N;0
T10;D03;T10D03a;7;ROI-07_T10D03a_ZMask-C1.tif;N;0
T10;D03;T10D03a;8;ROI-08_T10D03a_ZMask-C1.tif;I;0
T10;D03;T10D03a;9;ROI-09_T10D03a_ZMask-C1.tif;I;0
T10;D03;T10D03a;10;ROI-010_T10D03a_ZMask-C1.tif;N;0
T10;D03;T10D03b;0;ROI-00_T10D03b_ZMask-C1.tif;N;0
T10;D03;T10D03b;1;ROI-01_T10D03b_ZMask-C1.tif;I;1
T10;D03;T10D03b;2;ROI-02_T10D03b_ZMask-C1.tif;I;0
T10;D03;T10D03b;3;ROI-03_T10D03b_ZMask-C1.tif;I;1
T10;D03;T10D03b;4;ROI-04_T10D03b_ZMask-C1.tif;I;1
T10;D03;T10D03b;5;ROI-05_T10D03b_ZMask-C1.tif;I;1
T10;D03;T10D03c;0;ROI-00_T10D03c_ZMask-C1.tif;N;0
T10;D03;T10D03c;1;ROI-01_T10D03c_ZMask-C1.tif;I;1
T10;D03;T10D03c;2;ROI-02_T10D03c_ZMask-C1.tif;I;1
T10;D03;T10D03c;3;ROI-03_T10D03c_ZMask-C1.tif;N;0
T10;D03;T10D03c;4;ROI-04_T10D03c_ZMask-C1.tif;N;0
T10;D03;T10D03c;5;ROI-05_T10D03c_ZMask-C1.tif;I;0
T10;D03;T10D03c;6;ROI-06_T10D03c_ZMask-C1.tif;N;0
T10;D03;T10D03c;7;ROI-07_T10D03c_ZMask-C1.tif;N;0
T10;D03;T10D03d;0;ROI-00_T10D03d_ZMask-C1.tif;I;1
T10;D03;T10D03d;1;ROI-01_T10D03d_ZMask-C1.tif;I;1
T10;D03;T10D03d;2;ROI-02_T10D03d_ZMask-C1.tif;N;0
T10;D03;T10D03d;3;ROI-03_T10D03d_ZMask-C1.tif;I;0
T10;D03;T10D03d;4;ROI-04_T10D03d_ZMask-C1.tif;N;0
T10;D03;T10D03d;5;ROI-05_T10D03d_ZMask-C1.tif;I;1
T10;D04;T10D04a;0;ROI-00_T10D04a_ZMask-C1.tif;I;0
T10;D04;T10D04a;1;ROI-01_T10D04a_ZMask-C1.tif;I;0
T10;D04;T10D04a;2;ROI-02_T10D04a_ZMask-C1.tif;I;0
T10;D04;T10D04a;3;ROI-03_T10D04a_ZMask-C1.tif;N;0
T10;D04;T10D04a;4;ROI-04_T10D04a_ZMask-C1.tif;I;0
T10;D04;T10D04a;5;ROI-05_T10D04a_ZMask-C1.tif;I;1
T10;D04;T10D04a;6;ROI-06_T10D04a_ZMask-C1.tif;I;0
T10;D04;T10D04a;7;ROI-07_T10D04a_ZMask-C1.tif;I;0
T10;D04;T10D04a;8;ROI-08_T10D04a_ZMask-C1.tif;I;0
T10;D04;T10D04a;9;ROI-09_T10D04a_ZMask-C1.tif;T;0
T10;D04;T10D04a;10;ROI-010_T10D04a_ZMask-C1.tif;I;0
T10;D04;T10D04a;12;ROI-012_T10D04a_ZMask-C1.tif;I;1
T10;D04;T10D04b;0;ROI-00_T10D04b_ZMask-C1.tif;T;0
T10;D04;T10D04b;1;ROI-01_T10D04b_ZMask-C1.tif;I;0
T10;D04;T10D04b;2;ROI-02_T10D04b_ZMask-C1.tif;T;1
T10;D04;T10D04b;3;ROI-03_T10D04b_ZMask-C1.tif;N;0
T10;D04;T10D04b;4;ROI-04_T10D04b_ZMask-C1.tif;T;0
T10;D04;T10D04b;5;ROI-05_T10D04b_ZMask-C1.tif;N;0
T10;D04;T10D04b;6;ROI-06_T10D04b_ZMask-C1.tif;I;0
T10;D04;T10D04b;7;ROI-07_T10D04b_ZMask-C1.tif;I;0
T10;D04;T10D04b;8;ROI-08_T10D04b_ZMask-C1.tif;I;0
T10;D04;T10D04b;9;ROI-09_T10D04b_ZMask-C1.tif;N;0
T10;D04;T10D04b;10;ROI-010_T10D04b_ZMask-C1.tif;N;0
T10;D04;T10D04c;0;ROI-00_T10D04c_ZMask-C1.tif;N;0
T10;D04;T10D04c;1;ROI-01_T10D04c_ZMask-C1.tif;T;0
T10;D04;T10D04c;2;ROI-02_T10D04c_ZMask-C1.tif;I;1
T10;D04;T10D04c;3;ROI-03_T10D04c_ZMask-C1.tif;I;1
T10;D04;T10D04c;4;ROI-04_T10D04c_ZMask-C1.tif;I;1
T10;D04;T10D04c;5;ROI-05_T10D04c_ZMask-C1.tif;I;0
T10;D04;T10D04c;6;ROI-06_T10D04c_ZMask-C1.tif;I;1
T10;D04;T10D04c;7;ROI-07_T10D04c_ZMask-C1.tif;N;0
T10;D04;T10D04c;8;ROI-08_T10D04c_ZMask-C1.tif;N;0
T10;D04;T10D04c;9;ROI-09_T10D04c_ZMask-C1.tif;T;1
T10;D04;T10D04c;10;ROI-010_T10D04c_ZMask-C1.tif;I;1
T10;D04;T10D04c;11;ROI-011_T10D04c_ZMask-C1.tif;I;1
T10;D04;T10D04c;12;ROI-012_T10D04c_ZMask-C1.tif;I;1
T10;D04;T10D04c;13;ROI-013_T10D04c_ZMask-C1.tif;I;0
T10;D04;T10D04c;14;ROI-014_T10D04c_ZMask-C1.tif;N;0
T10;D04;T10D04c;15;ROI-015_T10D04c_ZMask-C1.tif;I;0
T10;D04;T10D04d;0;ROI-00_T10D04d_ZMask-C1.tif;T;0
T10;D04;T10D04d;1;ROI-01_T10D04d_ZMask-C1.tif;I;1
T10;D04;T10D04d;2;ROI-02_T10D04d_ZMask-C1.tif;T;0
T10;D04;T10D04d;3;ROI-03_T10D04d_ZMask-C1.tif;I;0
T10;D04;T10D04d;4;ROI-04_T10D04d_ZMask-C1.tif;T;0
T10;D04;T10D04d;5;ROI-05_T10D04d_ZMask-C1.tif;I;0
T10;D04;T10D04d;6;ROI-06_T10D04d_ZMask-C1.tif;N;0
T10;D04;T10D04d;7;ROI-07_T10D04d_ZMask-C1.tif;I;0
T10;D04;T10D04d;8;ROI-08_T10D04d_ZMask-C1.tif;I;0
T10;D04;T10D04d;9;ROI-09_T10D04d_ZMask-C1.tif;I;1
T10;D04;T10D04d;10;ROI-010_T10D04d_ZMask-C1.tif;T;0
T10;D04;T10D04d;11;ROI-011_T10D04d_ZMask-C1.tif;I;0
T10;D05;T10D05a;0;ROI-00_T10D05a_ZMask-C1.tif;I;1
T10;D05;T10D05a;1;ROI-01_T10D05a_ZMask-C1.tif;N;0
T10;D05;T10D05a;2;ROI-02_T10D05a_ZMask-C1.tif;N;0
T10;D05;T10D05a;3;ROI-03_T10D05a_ZMask-C1.tif;T;0
T10;D05;T10D05a;4;ROI-04_T10D05a_ZMask-C1.tif;I;0
T10;D05;T10D05a;5;ROI-05_T10D05a_ZMask-C1.tif;I;0
T10;D05;T10D05a;6;ROI-06_T10D05a_ZMask-C1.tif;T;0
T10;D05;T10D05a;7;ROI-07_T10D05a_ZMask-C1.tif;I;1
T10;D05;T10D05a;8;ROI-08_T10D05a_ZMask-C1.tif;T;0
T10;D05;T10D05a;9;ROI-09_T10D05a_ZMask-C1.tif;I;1
T10;D05;T10D05a;10;ROI-010_T10D05a_ZMask-C1.tif;I;0
T10;D05;T10D05a;11;ROI-011_T10D05a_ZMask-C1.tif;I;0
T10;D05;T10D05a;12;ROI-012_T10D05a_ZMask-C1.tif;I;0
T10;D05;T10D05a;13;ROI-013_T10D05a_ZMask-C1.tif;I;0
T10;D05;T10D05a;14;ROI-014_T10D05a_ZMask-C1.tif;N;0
T10;D05;T10D05b;0;ROI-00_T10D05b_ZMask-C1.tif;I;1
T10;D05;T10D05b;1;ROI-01_T10D05b_ZMask-C1.tif;N;0
T10;D05;T10D05b;2;ROI-02_T10D05b_ZMask-C1.tif;T;0
T10;D05;T10D05b;3;ROI-03_T10D05b_ZMask-C1.tif;I;0
T10;D05;T10D05b;5;ROI-05_T10D05b_ZMask-C1.tif;I;0
T10;D05;T10D05b;6;ROI-06_T10D05b_ZMask-C1.tif;I;1
T10;D05;T10D05b;8;ROI-08_T10D05b_ZMask-C1.tif;I;0
T10;D05;T10D05b;9;ROI-09_T10D05b_ZMask-C1.tif;I;0
