T08;D02;T08D02a;1;ROI-01_T08D02a_ZMask-C1.tif;N;0
T10;D05;T10D05b;10;ROI-010_T10D05b_ZMask-C1.tif;I;0
T10;D05;T10D05b;11;ROI-011_T10D05b_ZMask-C1.tif;N;0
T10;D05;T10D05b;12;ROI-012_T10D05b_ZMask-C1.tif;I;1
T10;D05;T10D05b;13;ROI-013_T10D05b_ZMask-C1.tif;I;0
T10;D05;T10D05b;14;ROI-014_T10D05b_ZMask-C1.tif;I;0
T10;D05;T10D05b;15;ROI-015_T10D05b_ZMask-C1.tif;I;0
T10;D05;T10D05b;16;ROI-016_T10D05b_ZMask-C1.tif;T;0
T10;D05;T10D05c;0;ROI-00_T10D05c_ZMask-C1.tif;T;0
T10;D05;T10D05c;1;ROI-01_T10D05c_ZMask-C1.tif;M;1
T10;D05;T10D05c;2;ROI-02_T10D05c_ZMask-C1.tif;N;0
T10;D05;T10D05c;3;ROI-03_T10D05c_ZMask-C1.tif;N;0
T10;D05;T10D05c;4;ROI-04_T10D05c_ZMask-C1.tif;I;0
T10;D05;T10D05c;5;ROI-05_T10D05c_ZMask-C1.tif;I;0
T10;D05;T10D05c;6;ROI-06_T10D05c_ZMask-C1.tif;N;0
T10;D05;T10D05c;7;ROI-07_T10D05c_ZMask-C1.tif;N;0
T10;D05;T10D05c;8;ROI-08_T10D05c_ZMask-C1.tif;I;1
T10;D05;T10D05c;9;ROI-09_T10D05c_ZMask-C1.tif;N;0
T10;D05;T10D05c;10;ROI-010_T10D05c_ZMask-C1.tif;N;0
T10;D05;T10D05c;11;ROI-011_T10D05c_ZMask-C1.tif;I;0
T10;D05;T10D05d;0;ROI-00_T10D05d_ZMask-C1.tif;T;1
T10;D05;T10D05d;1;ROI-01_T10D05d_ZMask-C1.tif;I;0
T10;D05;T10D05d;2;ROI-02_T10D05d_ZMask-C1.tif;I;0
T10;D05;T10D05d;3;ROI-03_T10D05d_ZMask-C1.tif;I;0
T10;D05;T10D05d;4;ROI-04_T10D05d_ZMask-C1.tif;N;0
T10;D05;T10D05d;5;ROI-05_T10D05d_ZMask-C1.tif;I;0
T10;D05;T10D05d;6;ROI-06_T10D05d_ZMask-C1.tif;I;0
T10;D05;T10D05d;7;ROI-07_T10D05d_ZMask-C1.tif;N;0
T10;D05;T10D05d;8;ROI-08_T10D05d_ZMask-C1.tif;I;0
T10;D05;T10D05d;9;ROI-09_T10D05d_ZMask-C1.tif;I;0
T10;D05;T10D05d;10;ROI-010_T10D05d_ZMask-C1.tif;T;0
T10;D05;T10D05d;11;ROI-011_T10D05d_ZMask-C1.tif;I;0
T10;D05;T10D05d;12;ROI-012_T10D05d_ZMask-C1.tif;I;0
T10;D05;T10D05d;13;ROI-013_T10D05d_ZMask-C1.tif;N;0
T10;D05;T10D05d;14;ROI-014_T10D05d_ZMask-C1.tif;I;0
T10;D05;T10D05d;15;ROI-015_T10D05d_ZMask-C1.tif;I;0
T10;D05;T10D05d;16;ROI-016_T10D05d_ZMask-C1.tif;I;0
T10;D07;T10D07a;0;ROI-00_T10D07a_ZMask-C1.tif;T;1
T10;D07;T10D07a;1;ROI-01_T10D07a_ZMask-C1.tif;T;1
T10;D07;T10D07a;2;ROI-02_T10D07a_ZMask-C1.tif;T;0
T10;D07;T10D07a;3;ROI-03_T10D07a_ZMask-C1.tif;T;0
T10;D07;T10D07a;4;ROI-04_T10D07a_ZMask-C1.tif;I;0
T10;D07;T10D07a;5;ROI-05_T10D07a_ZMask-C1.tif;N;0
T10;D07;T10D07a;6;ROI-06_T10D07a_ZMask-C1.tif;T;0
T10;D07;T10D07a;7;ROI-07_T10D07a_ZMask-C1.tif;T;0
T10;D07;T10D07a;8;ROI-08_T10D07a_ZMask-C1.tif;T;0
T10;D07;T10D07a;9;ROI-09_T10D07a_ZMask-C1.tif;T;1
T10;D07;T10D07a;10;ROI-010_T10D07a_ZMask-C1.tif;T;1
T10;D07;T10D07a;11;ROI-011_T10D07a_ZMask-C1.tif;I;0
T10;D07;T10D07b;0;ROI-00_T10D07b_ZMask-C1.tif;I;0
T10;D07;T10D07b;1;ROI-01_T10D07b_ZMask-C1.tif;T;0
T10;D07;T10D07b;2;ROI-02_T10D07b_ZMask-C1.tif;I;0
T10;D07;T10D07b;3;ROI-03_T10D07b_ZMask-C1.tif;M;0
T10;D07;T10D07b;4;ROI-04_T10D07b_ZMask-C1.tif;I;1
T10;D07;T10D07b;5;ROI-05_T10D07b_ZMask-C1.tif;T;0
T10;D07;T10D07b;6;ROI-06_T10D07b_ZMask-C1.tif;T;0
T10;D07;T10D07b;7;ROI-07_T10D07b_ZMask-C1.tif;T;0
T10;D07;T10D07b;8;ROI-08_T10D07b_ZMask-C1.tif;I;0
T10;D07;T10D07b;9;ROI-09_T10D07b_ZMask-C1.tif;N;0
T10;D07;T10D07c;0;ROI-00_T10D07c_ZMask-C1.tif;N;1
T10;D07;T10D07c;1;ROI-01_T10D07c_ZMask-C1.tif;N;0
T10;D07;T10D07c;2;ROI-02_T10D07c_ZMask-C1.tif;I;0
T10;D07;T10D07c;3;ROI-03_T10D07c_ZMask-C1.tif;I;0
T10;D07;T10D07c;4;ROI-04_T10D07c_ZMask-C1.tif;T;0
T10;D07;T10D07c;5;ROI-05_T10D07c_ZMask-C1.tif;T;0
T10;D07;T10D07c;6;ROI-06_T10D07c_ZMask-C1.tif;T;0
T10;D07;T10D07c;7;ROI-07_T10D07c_ZMask-C1.tif;I;0
T10;D07;T10D07c;8;ROI-08_T10D07c_ZMask-C1.tif;I;0
T10;D07;T10D07c;9;ROI-09_T10D07c_ZMask-C1.tif;I;0
T10;D07;T10D07c;10;ROI-010_T10D07c_ZMask-C1.tif;I;0
T10;D07;T10D07c;11;ROI-011_T10D07c_ZMask-C1.tif;I;0
T10;D07;T10D07c;12;ROI-012_T10D07c_ZMask-C1.tif;I;0
T10;D07;T10D07c;13;ROI-013_T10D07c_ZMask-C1.tif;I;0
T10;D07;T10D07c;14;ROI-014_T10D07c_ZMask-C1.tif;N;0
T10;D07;T10D07d;0;ROI-00_T10D07d_ZMask-C1.tif;I;0
T10;D07;T10D07d;1;ROI-01_T10D07d_ZMask-C1.tif;N;0
T10;D07;T10D07d;2;ROI-02_T10D07d_ZMask-C1.tif;T;0
T10;D07;T10D07d;3;ROI-03_T10D07d_ZMask-C1.tif;N;0
T10;D07;T10D07d;4;ROI-04_T10D07d_ZMask-C1.tif;I;0
T10;D07;T10D07d;5;ROI-05_T10D07d_ZMask-C1.tif;T;0
T10;D07;T10D07d;6;ROI-06_T10D07d_ZMask-C1.tif;T;0
T10;D07;T10D07d;7;ROI-07_T10D07d_ZMask-C1.tif;N;0
T10;D07;T10D07d;8;ROI-08_T10D07d_ZMask-C1.tif;T;0
T10;D07;T10D07d;9;ROI-09_T10D07d_ZMask-C1.tif;I;0
T10;D07;T10D07d;10;ROI-010_T10D07d_ZMask-C1.tif;N;0
T10;D07;T10D07d;11;ROI-011_T10D07d_ZMask-C1.tif;N;0
T10;D07;T10D07d;12;ROI-012_T10D07d_ZMask-C1.tif;I;0
T10;D07;T10D07d;13;ROI-013_T10D07d_ZMask-C1.tif;N;0
T10;D09;T10D09a;0;ROI-00_T10D09a_ZMask-C1.tif;I;0
T10;D09;T10D09a;1;ROI-01_T10D09a_ZMask-C1.tif;T;0
T10;D09;T10D09a;2;ROI-02_T10D09a_ZMask-C1.tif;T;1
T10;D09;T10D09a;3;ROI-03_T10D09a_ZMask-C1.tif;T;0
T10;D09;T10D09a;4;ROI-04_T10D09a_ZMask-C1.tif;T;0
T10;D09;T10D09a;5;ROI-05_T10D09a_ZMask-C1.tif;T;1
T10;D09;T10D09a;6;ROI-06_T10D09a_ZMask-C1.tif;T;0
T10;D09;T10D09a;7;ROI-07_T10D09a_ZMask-C1.tif;T;1
T10;D09;T10D09a;8;ROI-08_T10D09a_ZMask-C1.tif;T;0
T10;D09;T10D09a;10;ROI-010_T10D09a_ZMask-C1.tif;I;0
T10;D09;T10D09a;11;ROI-011_T10D09a_ZMask-C1.tif;T;0
T10;D09;T10D09a;12;ROI-012_T10D09a_ZMask-C1.tif;I;1
T10;D09;T10D09a;13;ROI-013_T10D09a_ZMask-C1.tif;I;0
T10;D09;T10D09a;14;ROI-014_T10D09a_ZMask-C1.tif;T;0
T10;D09;T10D09a;15;ROI-015_T10D09a_ZMask-C1.tif;T;1
T10;D09;T10D09a;16;ROI-016_T10D09a_ZMask-C1.tif;T;0
T10;D09;T10D09b;0;ROI-00_T10D09b_ZMask-C1.tif;T;1
T10;D09;T10D09b;1;ROI-01_T10D09b_ZMask-C1.tif;T;1
T10;D09;T10D09b;2;ROI-02_T10D09b_ZMask-C1.tif;T;0
T10;D09;T10D09b;3;ROI-03_T10D09b_ZMask-C1.tif;T;1
T10;D09;T10D09b;4;ROI-04_T10D09b_ZMask-C1.tif;T;1
T10;D09;T10D09b;5;ROI-05_T10D09b_ZMask-C1.tif;T;1
T10;D09;T10D09b;6;ROI-06_T10D09b_ZMask-C1.tif;T;0
T10;D09;T10D09b;7;ROI-07_T10D09b_ZMask-C1.tif;I;0
T10;D09;T10D09b;8;ROI-08_T10D09b_ZMask-C1.tif;T;1
T10;D09;T10D09b;10;ROI-010_T10D09b_ZMask-C1.tif;M;0
T10;D09;T10D09b;11;ROI-011_T10D09b_ZMask-C1.tif;I;0
T10;D09;T10D09b;12;ROI-012_T10D09b_ZMask-C1.tif;T;1
T10;D09;T10D09b;13;ROI-013_T10D09b_ZMask-C1.tif;I;1
T10;D09;T10D09b;14;ROI-014_T10D09b_ZMask-C1.tif;I;0
T10;D09;T10D09c;0;ROI-00_T10D09c_ZMask-C1.tif;T;0
T10;D09;T10D09c;1;ROI-01_T10D09c_ZMask-C1.tif;T;1
T10;D09;T10D09c;2;ROI-02_T10D09c_ZMask-C1.tif;T;0
T10;D09;T10D09c;3;ROI-03_T10D09c_ZMask-C1.tif;T;0
T10;D09;T10D09c;4;ROI-04_T10D09c_ZMask-C1.tif;T;1
T10;D09;T10D09c;5;ROI-05_T10D09c_ZMask-C1.tif;T;0
T10;D09;T10D09c;6;ROI-06_T10D09c_ZMask-C1.tif;T;0
T10;D09;T10D09c;7;ROI-07_T10D09c_ZMask-C1.tif;M;1
T10;D09;T10D09c;8;ROI-08_T10D09c_ZMask-C1.tif;T;1
T10;D09;T10D09c;9;ROI-09_T10D09c_ZMask-C1.tif;M;1
T10;D09;T10D09c;10;ROI-010_T10D09c_ZMask-C1.tif;M;0
T10;D09;T10D09c;11;ROI-011_T10D09c_ZMask-C1.tif;I;0
T10;D09;T10D09c;12;ROI-012_T10D09c_ZMask-C1.tif;T;0
T10;D09;T10D09c;13;ROI-013_T10D09c_ZMask-C1.tif;T;0
T10;D09;T10D09c;15;ROI-015_T10D09c_ZMask-C1.tif;I;0
T10;D09;T10D09c;16;ROI-016_T10D09c_ZMask-C1.tif;T;0
T10;D09;T10D09c;17;ROI-017_T10D09c_ZMask-C1.tif;T;0
T10;D09;T10D09c;18;ROI-018_T10D09c_ZMask-C1.tif;T;0
T10;D09;T10D09c;19;ROI-019_T10D09c_ZMask-C1.tif;M;0
T10;D09;T10D09c;20;ROI-020_T10D09c_ZMask-C1.tif;I;1
T10;D09;T10D09d;0;ROI-00_T10D09d_ZMask-C1.tif;M;1
T10;D09;T10D09d;1;ROI-01_T10D09d_ZMask-C1.tif;M;0
T10;D09;T10D09d;2;ROI-02_T10D09d_ZMask-C1.tif;M;0
T10;D09;T10D09d;3;ROI-03_T10D09d_ZMask-C1.tif;M;1
T10;D09;T10D09d;4;ROI-04_T10D09d_ZMask-C1.tif;T;0
T10;D09;T10D09d;5;ROI-05_T10D09d_ZMask-C1.tif;T;0
T10;D09;T10D09d;6;ROI-06_T10D09d_ZMask-C1.tif;T;1
T10;D09;T10D09d;7;ROI-07_T10D09d_ZMask-C1.tif;M;0
T10;D09;T10D09d;8;ROI-08_T10D09d_ZMask-C1.tif;T;0
T10;D09;T10D09d;9;ROI-09_T10D09d_ZMask-C1.tif;T;0
T10;D09;T10D09d;10;ROI-010_T10D09d_ZMask-C1.tif;T;1
T10;D09;T10D09d;11;ROI-011_T10D09d_ZMask-C1.tif;I;0
T10;D09;T10D09d;12;ROI-012_T10D09d_ZMask-C1.tif;T;0
T10;D09;T10D09d;13;ROI-013_T10D09d_ZMask-C1.tif;I;0
T10;D09;T10D09d;14;ROI-014_T10D09d_ZMask-C1.tif;I;0
T10;D09;T10D09d;15;ROI-015_T10D09d_ZMask-C1.tif;T;0
T10;D12;T10D12a;0;ROI-00_T10D12a_ZMask-C1.tif;T;1
T10;D12;T10D12a;1;ROI-01_T10D12a_ZMask-C1.tif;M;1
T10;D12;T10D12a;2;ROI-02_T10D12a_ZMask-C1.tif;M;1
T10;D12;T10D12a;3;ROI-03_T10D12a_ZMask-C1.tif;T;0
T10;D12;T10D12a;4;ROI-04_T10D12a_ZMask-C1.tif;T;0
T10;D12;T10D12a;5;ROI-05_T10D12a_ZMask-C1.tif;M;1
T10;D12;T10D12a;6;ROI-06_T10D12a_ZMask-C1.tif;T;0
T10;D12;T10D12a;7;ROI-07_T10D12a_ZMask-C1.tif;M;1
T10;D12;T10D12a;8;ROI-08_T10D12a_ZMask-C1.tif;M;1
T10;D12;T10D12a;9;ROI-09_T10D12a_ZMask-C1.tif;T;0
T10;D12;T10D12a;10;ROI-010_T10D12a_ZMask-C1.tif;M;0
T10;D12;T10D12a;11;ROI-011_T10D12a_ZMask-C1.tif;M;0
T10;D12;T10D12a;12;ROI-012_T10D12a_ZMask-C1.tif;M;0
T10;D12;T10D12a;13;ROI-013_T10D12a_ZMask-C1.tif;M;1
T10;D12;T10D12a;14;ROI-014_T10D12a_ZMask-C1.tif;T;0
T10;D12;T10D12a;15;ROI-015_T10D12a_ZMask-C1.tif;M;1
T10;D12;T10D12a;16;ROI-016_T10D12a_ZMask-C1.tif;T;1
T10;D12;T10D12a;17;ROI-017_T10D12a_ZMask-C1.tif;T;0
T10;D12;T10D12a;18;ROI-018_T10D12a_ZMask-C1.tif;I;1
T10;D12;T10D12a;19;ROI-019_T10D12a_ZMask-C1.tif;I;0
T10;D12;T10D12a;20;ROI-020_T10D12a_ZMask-C1.tif;I;0
T10;D12;T10D12b;0;ROI-00_T10D12b_ZMask-C1.tif;T;0
T10;D12;T10D12b;1;ROI-01_T10D12b_ZMask-C1.tif;M;1
T10;D12;T10D12b;2;ROI-02_T10D12b_ZMask-C1.tif;T;0
T10;D12;T10D12b;3;ROI-03_T10D12b_ZMask-C1.tif;M;0
T10;D12;T10D12b;4;ROI-04_T10D12b_ZMask-C1.tif;M;0
T10;D12;T10D12b;5;ROI-05_T10D12b_ZMask-C1.tif;M;0
T10;D12;T10D12b;6;ROI-06_T10D12b_ZMask-C1.tif;M;1
T10;D12;T10D12b;7;ROI-07_T10D12b_ZMask-C1.tif;M;1
T10;D12;T10D12b;8;ROI-08_T10D12b_ZMask-C1.tif;I;0
T10;D12;T10D12b;9;ROI-09_T10D12b_ZMask-C1.tif;M;1
T10;D12;T10D12b;10;ROI-010_T10D12b_ZMask-C1.tif;M;0
T10;D12;T10D12b;11;ROI-011_T10D12b_ZMask-C1.tif;M;0
T10;D12;T10D12b;12;ROI-012_T10D12b_ZMask-C1.tif;I;0
T10;D12;T10D12b;13;ROI-013_T10D12b_ZMask-C1.tif;T;0
T10;D12;T10D12b;14;ROI-014_T10D12b_ZMask-C1.tif;T;0
T10;D12;T10D12b;15;ROI-015_T10D12b_ZMask-C1.tif;M;0
T10;D12;T10D12b;16;ROI-016_T10D12b_ZMask-C1.tif;M;1
T10;D12;T10D12c;0;ROI-00_T10D12c_ZMask-C1.tif;I;1
T10;D12;T10D12c;1;ROI-01_T10D12c_ZMask-C1.tif;N;1
T10;D12;T10D12c;2;ROI-02_T10D12c_ZMask-C1.tif;T;1
T10;D12;T10D12c;3;ROI-03_T10D12c_ZMask-C1.tif;T;0
T10;D12;T10D12c;4;ROI-04_T10D12c_ZMask-C1.tif;T;1
T10;D12;T10D12c;5;ROI-05_T10D12c_ZMask-C1.tif;T;0
T10;D12;T10D12c;6;ROI-06_T10D12c_ZMask-C1.tif;M;1
T10;D12;T10D12c;7;ROI-07_T10D12c_ZMask-C1.tif;M;1
T10;D12;T10D12c;8;ROI-08_T10D12c_ZMask-C1.tif;T;0
T10;D12;T10D12c;9;ROI-09_T10D12c_ZMask-C1.tif;M;0
T10;D12;T10D12c;10;ROI-010_T10D12c_ZMask-C1.tif;T;0
T10;D12;T10D12c;11;ROI-011_T10D12c_ZMask-C1.tif;T;0
T10;D12;T10D12c;12;ROI-012_T10D12c_ZMask-C1.tif;T;0
T10;D12;T10D12c;13;ROI-013_T10D12c_ZMask-C1.tif;M;1
T10;D12;T10D12c;14;ROI-014_T10D12c_ZMask-C1.tif;T;0
T10;D12;T10D12c;15;ROI-015_T10D12c_ZMask-C1.tif;M;0
T10;D12;T10D12d;0;ROI-00_T10D12d_ZMask-C1.tif;M;1
T10;D12;T10D12d;1;ROI-01_T10D12d_ZMask-C1.tif;T;0
T10;D12;T10D12d;2;ROI-02_T10D12d_ZMask-C1.tif;T;0
T10;D12;T10D12d;3;ROI-03_T10D12d_ZMask-C1.tif;T;1
T10;D12;T10D12d;4;ROI-04_T10D12d_ZMask-C1.tif;M;0
T10;D12;T10D12d;5;ROI-05_T10D12d_ZMask-C1.tif;M;0
T10;D12;T10D12d;6;ROI-06_T10D12d_ZMask-C1.tif;T;1
T10;D12;T10D12d;7;ROI-07_T10D12d_ZMask-C1.tif;M;1
T10;D12;T10D12d;8;ROI-08_T10D12d_ZMask-C1.tif;M;1
T10;D12;T10D12d;9;ROI-09_T10D12d_ZMask-C1.tif;T;0
T10;D12;T10D12d;10;ROI-010_T10D12d_ZMask-C1.tif;T;0
T10;D12;T10D12d;11;ROI-011_T10D12d_ZMask-C1.tif;M;1
T10;D12;T10D12d;12;ROI-012_T10D12d_ZMask-C1.tif;M;1
T10;D12;T10D12d;13;ROI-013_T10D12d_ZMask-C1.tif;M;0
T10;D12;T10D12d;14;ROI-014_T10D12d_ZMask-C1.tif;T;0
T10;D12;T10D12d;15;ROI-015_T10D12d_ZMask-C1.tif;M;1
T10;D12;T10D12d;16;ROI-016_T10D12d_ZMask-C1.tif;T;0
T10;D12;T10D12d;17;ROI-017_T10D12d_ZMask-C1.tif;M;0
T10;D12;T10D12d;18;ROI-018_T10D12d_ZMask-C1.tif;T;1
T10;D15;T10D15a;0;ROI-00_T10D15a_ZMask-C1.tif;N;0
T10;D15;T10D15a;1;ROI-01_T10D15a_ZMask-C1.tif;M;1
T10;D15;T10D15a;3;ROI-03_T10D15a_ZMask-C1.tif;M;1
T10;D15;T10D15a;4;ROI-04_T10D15a_ZMask-C1.tif;M;1
T10;D15;T10D15a;6;ROI-06_T10D15a_ZMask-C1.tif;N;0
T10;D15;T10D15a;7;ROI-07_T10D15a_ZMask-C1.tif;T;1
T10;D15;T10D15a;8;ROI-08_T10D15a_ZMask-C1.tif;M;1
T10;D15;T10D15b;0;ROI-00_T10D15b_ZMask-C1.tif;M;1
T10;D15;T10D15b;1;ROI-01_T10D15b_ZMask-C1.tif;I;0
T10;D15;T10D15b;2;ROI-02_T10D15b_ZMask-C1.tif;I;1
T10;D15;T10D15b;3;ROI-03_T10D15b_ZMask-C1.tif;I;1
T10;D15;T10D15b;4;ROI-04_T10D15b_ZMask-C1.tif;T;0
T10;D15;T10D15b;5;ROI-05_T10D15b_ZMask-C1.tif;T;0
T10;D15;T10D15b;6;ROI-06_T10D15b_ZMask-C1.tif;T;0
T10;D15;T10D15b;7;ROI-07_T10D15b_ZMask-C1.tif;M;0
T10;D15;T10D15b;8;ROI-08_T10D15b_ZMask-C1.tif;M;0
T10;D15;T10D15b;9;ROI-09_T10D15b_ZMask-C1.tif;T;0
T10;D15;T10D15b;10;ROI-010_T10D15b_ZMask-C1.tif;I;0
T10;D15;T10D15b;11;ROI-011_T10D15b_ZMask-C1.tif;N;0
T10;D15;T10D15b;12;ROI-012_T10D15b_ZMask-C1.tif;I;0
T10;D15;T10D15b;13;ROI-013_T10D15b_ZMask-C1.tif;I;0
T10;D15;T10D15c;0;ROI-00_T10D15c_ZMask-C1.tif;M;0
T10;D15;T10D15c;1;ROI-01_T10D15c_ZMask-C1.tif;M;1
T10;D15;T10D15c;2;ROI-02_T10D15c_ZMask-C1.tif;M;1
T10;D15;T10D15c;3;ROI-03_T10D15c_ZMask-C1.tif;M;0
T10;D15;T10D15c;4;ROI-04_T10D15c_ZMask-C1.tif;I;0
T10;D15;T10D15c;5;ROI-05_T10D15c_ZMask-C1.tif;T;0
T10;D15;T10D15c;6;ROI-06_T10D15c_ZMask-C1.tif;M;1
T10;D15;T10D15c;7;ROI-07_T10D15c_ZMask-C1.tif;M;1
T10;D15;T10D15c;8;ROI-08_T10D15c_ZMask-C1.tif;M;0
T10;D15;T10D15c;9;ROI-09_T10D15c_ZMask-C1.tif;M;1
T10;D15;T10D15c;10;ROI-010_T10D15c_ZMask-C1.tif;T;0
T10;D15;T10D15c;11;ROI-011_T10D15c_ZMask-C1.tif;M;1
T10;D15;T10D15c;12;ROI-012_T10D15c_ZMask-C1.tif;M;0
T10;D15;T10D15d;0;ROI-00_T10D15d_ZMask-C1.tif;M;0
T10;D15;T10D15d;1;ROI-01_T10D15d_ZMask-C1.tif;M;1
T10;D15;T10D15d;2;ROI-02_T10D15d_ZMdsk-C1.tif;M;1
T10;D15;T10D15d;3;ROI-03_T10D15d_ZMdsk-C1.tif;I;0
T10;D15;T10D15d;4;ROI-04_T10D15d_ZMask-C1.tif;T;0
T10;D15;T10D15d;5;ROI-05_T10D15d_ZMask-C1.tif;M;1
T10;D15;T10D15d;6;ROI-06_T10D15d_ZMask-C1.tif;I;1
T10;D15;T10D15d;7;ROI-07_T10D15d_ZMask-C1.tif;M;1
T10;D15;T10D15d;8;ROI-08_T10D15d_ZMask-C1.tif;T;0
T10;D15;T10D15d;9;ROI-09_T10D15d_ZMask-C1.tif;T;0
